timestamp,overlap
1603266599.107746,1.0
1603266599.208647,0.3579857349395752
1603266599.309517,0.362492173910141
1603266599.4103959,0.3614533245563507
1603266599.5112638,0.3680853843688965
1603266599.6121268,0.35764122009277344
1603266599.7129686,0.3572915494441986
1603266599.813848,0.3443971276283264
1603266599.914728,0.42889705300331116
1603266600.0156069,0.388982355594635
1603266600.116487,0.34675413370132446
1603266600.217315,0.2523595094680786
1603266600.318218,0.21782821416854858
1603266600.4190938,0.1917029172182083
1603266600.5199618,0.21847231686115265
1603266600.6208248,0.20371371507644653
1603266600.721668,0.1859482228755951
1603266600.8225338,0.23782433569431305
1603266600.923404,0.22565507888793945
1603266601.0243149,0.21252307295799255
1603266601.125181,0.2684630751609802
1603266601.226059,0.24337242543697357
1603266601.326953,0.23097319900989532
1603266601.4277909,0.26848098635673523
1603266601.5286632,0.2552579343318939
1603266601.629516,0.24918414652347565
1603266601.730383,0.28074371814727783
1603266601.831279,0.2604740560054779
1603266601.9321449,0.268043577671051
1603266602.033012,0.2982630133628845
1603266602.133939,0.2832273542881012
1603266602.234755,0.2725222110748291
1603266602.3356268,0.263119637966156
1603266602.4364948,0.2962692677974701
1603266602.537387,0.2725515365600586
1603266602.638267,0.27099913358688354
1603266602.73914,0.27169615030288696
1603266602.840009,0.28453758358955383
1603266602.940868,0.2707427740097046
1603266603.0417168,0.25907307863235474
1603266603.142592,0.25586068630218506
1603266603.243465,0.28312769532203674
1603266603.3442988,0.25534945726394653
1603266603.445243,0.2553737461566925
1603266603.5460699,0.27871593832969666
1603266603.6469479,0.25773847103118896
1603266603.7478127,0.25764191150665283
1603266603.848775,0.2652076184749603
1603266603.949559,0.29433003067970276
1603266604.050444,0.2649773061275482
1603266604.151299,0.2602865695953369
1603266604.252137,0.2863234579563141
1603266604.353039,0.258817583322525
1603266604.453908,0.2520677447319031
1603266604.5547903,0.2913149297237396
1603266604.655639,0.2674849033355713
1603266604.756522,0.265116810798645
1603266604.857384,0.28992196917533875
1603266604.9582598,0.2731783092021942
1603266605.0590959,0.26308178901672363
1603266605.160054,0.29965242743492126
1603266605.260846,0.28447210788726807
1603266605.361716,0.27030378580093384
1603266605.4625869,0.2970048785209656
1603266605.563534,0.28251731395721436
1603266605.66432,0.2767057418823242
1603266605.76519,0.31354570388793945
1603266605.8660629,0.2949672341346741
1603266605.9669359,0.27925026416778564
1603266606.067808,0.3147188127040863
1603266606.168678,0.30551066994667053
1603266606.2695498,0.2909013330936432
1603266606.370421,0.31107383966445923
1603266606.471292,0.3047727346420288
1603266606.572167,0.3069944679737091
1603266606.673038,0.3305771052837372
1603266606.773902,0.31094586849212646
1603266606.874805,0.29493850469589233
1603266606.975646,0.3088335394859314
1603266607.076514,0.3019903004169464
1603266607.1773908,0.30138033628463745
1603266607.278262,0.3129507005214691
1603266607.379137,0.2918953001499176
1603266607.480001,0.2890380322933197
1603266607.580874,0.3096640706062317
1603266607.681749,0.30316537618637085
1603266607.7826169,0.29569941759109497
1603266607.883486,0.3127022981643677
1603266607.984356,0.29268646240234375
1603266608.085224,0.2936963737010956
1603266608.186102,0.3150325119495392
1603266608.287009,0.3023882210254669
1603266608.387842,0.3041171729564667
1603266608.488719,0.31451186537742615
1603266608.5896237,0.3031887412071228
1603266608.690465,0.303027480840683
1603266608.791328,0.32200533151626587
1603266608.892195,0.3079178035259247
1603266608.993074,0.30314210057258606
1603266609.093947,0.3208027184009552
1603266609.194819,0.3055688440799713
1603266609.2956939,0.2966141700744629
1603266609.39656,0.31487491726875305
1603266609.497429,0.29811355471611023
1603266609.5983,0.299943208694458
1603266609.699175,0.3257734775543213
1603266609.800051,0.3035985827445984
1603266609.900918,0.2949749529361725
1603266610.001809,0.323647141456604
1603266610.1026518,0.3072035312652588
1603266610.2035198,0.2954779267311096
1603266610.304396,0.2967907190322876
1603266610.405293,0.2917211949825287
1603266610.506162,0.2839905023574829
1603266610.607012,0.2984943091869354
1603266610.70797,0.29178398847579956
1603266610.808758,0.29660362005233765
1603266610.909636,0.3121216893196106
1603266611.010509,0.2933858335018158
1603266611.111395,0.29457059502601624
1603266611.212252,0.30789005756378174
1603266611.313112,0.28669974207878113
1603266611.414077,0.2834310233592987
1603266611.514849,0.31273728609085083
1603266611.615749,0.29682424664497375
1603266611.71662,0.2972505986690521
1603266611.817479,0.3033803403377533
1603266611.918346,0.28334781527519226
1603266612.019202,0.28384944796562195
1603266612.120074,0.30481094121932983
1603266612.2209918,0.28915002942085266
1603266612.3218548,0.2866237461566925
1603266612.422693,0.3140043616294861
1603266612.523566,0.2897162139415741
1603266612.624446,0.2647576928138733
1603266612.725307,0.29314661026000977
1603266612.8261778,0.2829582989215851
1603266612.9270558,0.2751326560974121
1603266613.027952,0.2999696731567383
1603266613.1288018,0.28970831632614136
1603266613.229676,0.2822001278400421
1603266613.330535,0.29463353753089905
1603266613.4314098,0.28204023838043213
1603266613.532285,0.2783770263195038
1603266613.633162,0.30111682415008545
1603266613.734025,0.2832557260990143
1603266613.8349168,0.2818966507911682
1603266613.935775,0.30125847458839417
1603266614.036654,0.2817155122756958
1603266614.137522,0.29041677713394165
1603266614.2383919,0.3126054108142853
1603266614.3392682,0.29790589213371277
1603266614.4401388,0.29428359866142273
1603266614.5410078,0.3121936619281769
1603266614.641873,0.2856084704399109
1603266614.742745,0.2824564278125763
1603266614.843622,0.3003779351711273
1603266614.944489,0.2894977629184723
1603266615.045357,0.29138079285621643
1603266615.146231,0.3167574107646942
1603266615.247109,0.3043665885925293
1603266615.3479838,0.2994060218334198
1603266615.4488468,0.31305378675460815
1603266615.549722,0.3008224368095398
1603266615.650591,0.2953951358795166
1603266615.751458,0.3188377916812897
1603266615.8523378,0.3125355839729309
1603266615.953209,0.293849915266037
1603266616.05408,0.3225477337837219
1603266616.154953,0.3118467330932617
1603266616.255848,0.31315821409225464
1603266616.356691,0.3235498368740082
1603266616.457568,0.3071095943450928
1603266616.558466,0.30614757537841797
1603266616.659335,0.32908308506011963
1603266616.76018,0.3132225275039673
1603266616.861047,0.31765809655189514
1603266616.961947,0.33142226934432983
1603266617.0627918,0.3200118839740753
1603266617.163693,0.3086434006690979
1603266617.264567,0.32949355244636536
1603266617.3654358,0.31823354959487915
1603266617.4663079,0.30722323060035706
1603266617.567153,0.31842947006225586
1603266617.6680589,0.31726348400115967
1603266617.7688956,0.2964015305042267
1603266617.869781,0.3098863661289215
1603266617.970651,0.3051988482475281
1603266618.071517,0.2911846339702606
