timestamp,overlap
1603266598.40169,1.0
1603266598.502579,0.5073582530021667
1603266598.603396,0.49454396963119507
1603266598.7042658,0.49109527468681335
1603266598.8051457,0.49810898303985596
1603266598.906039,0.4997679889202118
1603266599.006903,0.4903370440006256
1603266599.107746,0.48611894249916077
1603266599.208647,0.490403950214386
1603266599.309517,0.49241915345191956
1603266599.4103959,0.4832598567008972
1603266599.5112638,0.6200464963912964
1603266599.6121268,0.606978714466095
1603266599.7129686,0.6019231081008911
1603266599.813848,0.5931114554405212
1603266599.914728,0.5757014155387878
1603266600.0156069,0.5303624272346497
1603266600.116487,0.41541799902915955
1603266600.217315,0.4205683171749115
1603266600.318218,0.3224315345287323
1603266600.4190938,0.26075223088264465
1603266600.5199618,0.35037413239479065
1603266600.6208248,0.2999919652938843
1603266600.721668,0.25912776589393616
1603266600.8225338,0.3683116137981415
1603266600.923404,0.31666937470436096
1603266601.0243149,0.304877907037735
1603266601.125181,0.38176989555358887
1603266601.226059,0.3403991162776947
1603266601.326953,0.3193187117576599
1603266601.4277909,0.3948611319065094
1603266601.5286632,0.35247060656547546
1603266601.629516,0.3380987048149109
1603266601.730383,0.39205363392829895
1603266601.831279,0.3665093779563904
1603266601.9321449,0.3666065037250519
1603266602.033012,0.4262160658836365
1603266602.133939,0.4099152386188507
1603266602.234755,0.3933439552783966
1603266602.3356268,0.37267303466796875
1603266602.4364948,0.432386189699173
1603266602.537387,0.3693326711654663
1603266602.638267,0.3603731691837311
1603266602.73914,0.37353381514549255
1603266602.840009,0.40849173069000244
1603266602.940868,0.37836113572120667
1603266603.0417168,0.36546969413757324
1603266603.142592,0.41483476758003235
1603266603.243465,0.3915848731994629
1603266603.3442988,0.3805685043334961
1603266603.445243,0.3674284517765045
1603266603.5460699,0.4238985776901245
1603266603.6469479,0.3830329179763794
1603266603.7478127,0.3670799732208252
1603266603.848775,0.3594278395175934
1603266603.949559,0.3997778594493866
1603266604.050444,0.381510853767395
1603266604.151299,0.38065528869628906
1603266604.252137,0.4138723313808441
1603266604.353039,0.3772377669811249
1603266604.453908,0.365632563829422
1603266604.5547903,0.36119797825813293
1603266604.655639,0.3977881968021393
1603266604.756522,0.36834925413131714
1603266604.857384,0.3752499520778656
1603266604.9582598,0.4181603491306305
1603266605.0590959,0.389606773853302
1603266605.160054,0.38438624143600464
1603266605.260846,0.4317348599433899
1603266605.361716,0.39173826575279236
1603266605.4625869,0.3724810481071472
1603266605.563534,0.42795804142951965
1603266605.66432,0.39849546551704407
1603266605.76519,0.3916533291339874
1603266605.8660629,0.42901191115379333
1603266605.9669359,0.41419869661331177
1603266606.067808,0.4021265506744385
1603266606.168678,0.4288308620452881
1603266606.2695498,0.40790796279907227
1603266606.370421,0.4022906720638275
1603266606.471292,0.43420496582984924
1603266606.572167,0.4040985405445099
1603266606.673038,0.4039715826511383
1603266606.773902,0.43801361322402954
1603266606.874805,0.416959285736084
1603266606.975646,0.40949660539627075
1603266607.076514,0.4191742241382599
1603266607.1773908,0.40424278378486633
1603266607.278262,0.3993440568447113
1603266607.379137,0.41863369941711426
1603266607.480001,0.40100324153900146
1603266607.580874,0.38983315229415894
1603266607.681749,0.42261558771133423
1603266607.7826169,0.3921654522418976
1603266607.883486,0.3840501010417938
1603266607.984356,0.37293124198913574
1603266608.085224,0.3606664538383484
1603266608.186102,0.39194920659065247
1603266608.287009,0.3578656017780304
1603266608.387842,0.3402170240879059
1603266608.488719,0.3312670588493347
1603266608.5896237,0.4061407148838043
1603266608.690465,0.35452163219451904
1603266608.791328,0.33874255418777466
1603266608.892195,0.3364854156970978
1603266608.993074,0.38294222950935364
1603266609.093947,0.35896098613739014
1603266609.194819,0.3508813977241516
1603266609.2956939,0.37629052996635437
1603266609.39656,0.36649850010871887
1603266609.497429,0.36208271980285645
1603266609.5983,0.40167751908302307
1603266609.699175,0.3803080916404724
1603266609.800051,0.36469152569770813
1603266609.900918,0.4081646800041199
1603266610.001809,0.4020850360393524
1603266610.1026518,0.3833684027194977
1603266610.2035198,0.40962353348731995
1603266610.304396,0.38110166788101196
1603266610.405293,0.37867677211761475
1603266610.506162,0.3792790472507477
1603266610.607012,0.4086792469024658
1603266610.70797,0.3918159306049347
1603266610.808758,0.37338125705718994
1603266610.909636,0.4019676446914673
1603266611.010509,0.3727370798587799
1603266611.111395,0.361770898103714
1603266611.212252,0.40064680576324463
1603266611.313112,0.38271066546440125
1603266611.414077,0.38133883476257324
1603266611.514849,0.43254566192626953
1603266611.615749,0.39340740442276
1603266611.71662,0.370441198348999
1603266611.817479,0.3593640923500061
1603266611.918346,0.38562285900115967
1603266612.019202,0.3564170300960541
1603266612.120074,0.3499099612236023
1603266612.2209918,0.4005889296531677
1603266612.3218548,0.3787446618080139
1603266612.422693,0.3775680363178253
1603266612.523566,0.36654379963874817
1603266612.624446,0.40655210614204407
1603266612.725307,0.37190699577331543
1603266612.8261778,0.35867002606391907
1603266612.9270558,0.3959352970123291
1603266613.027952,0.39232850074768066
1603266613.1288018,0.3745005130767822
1603266613.229676,0.39033201336860657
1603266613.330535,0.3769313097000122
1603266613.4314098,0.4190252423286438
1603266613.532285,0.3912777900695801
1603266613.633162,0.38583236932754517
1603266613.734025,0.4480527341365814
1603266613.8349168,0.40784353017807007
1603266613.935775,0.38937604427337646
1603266614.036654,0.39256206154823303
1603266614.137522,0.4330722987651825
1603266614.2383919,0.39494362473487854
1603266614.3392682,0.39180508255958557
1603266614.4401388,0.41765132546424866
1603266614.5410078,0.39668768644332886
1603266614.641873,0.38262835144996643
1603266614.742745,0.4106253385543823
1603266614.843622,0.381303608417511
1603266614.944489,0.37993955612182617
1603266615.045357,0.41354653239250183
1603266615.146231,0.3917677402496338
1603266615.247109,0.400503545999527
1603266615.3479838,0.4527541697025299
1603266615.4488468,0.4063762426376343
1603266615.549722,0.4023200273513794
1603266615.650591,0.43494564294815063
1603266615.751458,0.40046629309654236
1603266615.8523378,0.3831046521663666
1603266615.953209,0.4140462279319763
1603266616.05408,0.39491888880729675
1603266616.154953,0.38953155279159546
1603266616.255848,0.4337530732154846
1603266616.356691,0.4010591208934784
1603266616.457568,0.3975348472595215
1603266616.558466,0.42760980129241943
1603266616.659335,0.4035821259021759
1603266616.76018,0.40921056270599365
1603266616.861047,0.42553412914276123
1603266616.961947,0.408564954996109
1603266617.0627918,0.40071943402290344
1603266617.163693,0.43067657947540283
1603266617.264567,0.4060058295726776
1603266617.3654358,0.397953063249588
1603266617.4663079,0.3976292610168457
1603266617.567153,0.414392352104187
1603266617.6680589,0.4060433506965637
1603266617.7688956,0.41678470373153687
1603266617.869781,0.4007227420806885
1603266617.970651,0.39003804326057434
1603266618.071517,0.43561285734176636
1603266618.172392,0.41219058632850647
1603266618.273283,0.3968003988265991
1603266618.3741398,0.40217551589012146
1603266618.4750097,0.40629807114601135
1603266618.5758839,0.3981530964374542
1603266618.676755,0.4149644672870636
1603266618.7776248,0.39975136518478394
1603266618.878489,0.4249441623687744
1603266618.979367,0.4028717279434204
1603266619.0802379,0.3999377191066742
1603266619.1811168,0.403647780418396
1603266619.281983,0.4015929698944092
1603266619.3828568,0.39317184686660767
1603266619.483728,0.41694629192352295
1603266619.5845978,0.39845895767211914
1603266619.685479,0.37012261152267456
1603266619.786351,0.39803725481033325
1603266619.8872309,0.3831764757633209
1603266619.988092,0.4144459664821625
1603266620.0889668,0.39091241359710693
1603266620.1898348,0.41617196798324585
1603266620.290721,0.40460121631622314
1603266620.391577,0.4111177921295166
1603266620.4924512,0.40867942571640015
1603266620.5933259,0.3898969292640686
1603266620.6941981,0.4180801510810852
1603266620.7950659,0.3982517719268799
1603266620.8959439,0.39019542932510376
1603266620.9968216,0.41087496280670166
1603266621.097699,0.39114969968795776
1603266621.198552,0.3784812390804291
1603266621.2994308,0.404390811920166
